,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed,ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,TotalIncome,TotalIncome_log,Loan_Ratio,Family_Size,Income_Per_Capita,Loan_Per_Month,Loan_PM_TotInc,Loan_PM_TotInc_log,LoanAmount_Per_Capita,LoanAmount_Per_Capita_log,Loan_PM_PCapita,Loan_PM_PCapita_log
236,LP002321,1,0,1,0,2274,5211.0,0.0,0,0,0,117.0,360.0,7.729295674310482,8.558527054909215,4.762173934797756,7485.0,8.920656296853728,0.0156312625250501,2,3742.5,0.325,4.3420173680694725e-05,-10.044586393506128,0.0312625250501002,3.4424200974861097,10.395833333333334,2.3414050848436276
237,LP002325,1,1,0,0,6166,13983.0,1.0,2,1,1,102.0,360.0,8.726805608446096,9.54559758504085,4.624972813284271,20149.0,9.910909938351766,0.0050622859695270235,4,5037.25,0.2833333333333333,1.40619054709084e-05,-11.17204115651765,0.020249143878108094,3.0081125150345325,13.992361111111112,2.63851154578172
238,LP002326,1,1,1,0,2513,1110.0,1.0,2,1,1,107.0,360.0,7.829232537543592,7.01211529430638,4.672828834461906,3623.0,8.195057690895077,0.02953353574385868,4,905.75,0.2972222222222222,8.203759928849634e-05,-9.408332887883327,0.11813414297543472,4.771820783668857,2.5159722222222225,0.922659298325031
239,LP002329,1,0,2,0,4333,0.0,1.0,0,0,1,66.0,480.0,8.374015421739909,0.0,4.189654742026425,4333.0,8.374015421739909,0.015231940918532194,1,4333.0,0.1375,3.173321024694208e-05,-10.358146783615421,0.015231940918532194,2.7233945992686532,9.027083333333334,2.200229317837973
240,LP002333,1,0,2,0,3844,0.0,1.0,0,1,1,105.0,360.0,8.254268770090183,0.0,4.653960350157523,3844.0,8.254268770090183,0.027315296566077004,1,3844.0,0.2916666666666667,7.587582379465834e-05,-9.486412451382815,0.027315296566077004,3.3074468590494774,10.677777777777779,2.3681647386400275
241,LP002339,1,1,1,0,3887,1517.0,0.0,0,0,1,105.0,360.0,8.265392930852224,7.324489979348532,4.653960350157523,5404.0,8.59489469908009,0.019430051813471502,2,2702.0,0.2916666666666667,5.3972366148531956e-05,-9.827038380372722,0.038860103626943004,3.6599681106195163,7.505555555555556,2.0156434870699886
242,LP002344,1,1,1,0,3510,828.0,1.0,0,0,1,105.0,360.0,8.163371316459912,6.71901315438526,4.653960350157523,4338.0,8.37516869138682,0.024204702627939143,2,2169.0,0.2916666666666667,6.723528507760874e-05,-9.607312372679452,0.048409405255878286,3.879694118312786,6.025,1.7959174793767188
243,LP002346,1,1,0,0,2539,1704.0,0.0,0,0,1,125.0,360.0,7.839525581704678,7.440733707389261,4.8283137373023015,4243.0,8.353025845202325,0.029460287532406315,2,2121.5,0.3472222222222222,8.1834132034462e-05,-9.41081613935018,0.05892057506481263,4.076190351642059,5.893055555555556,1.773774633192224
244,LP002354,1,0,1,0,2107,0.0,1.0,0,1,0,64.0,360.0,7.653020413804189,0.0,4.1588830833596715,2107.0,7.653020413804189,0.030374940673943997,1,2107.0,0.17777777777777778,8.437483520539999e-05,-9.380241361894672,0.030374940673943997,3.41361794853762,5.852777777777778,1.7669163823540333
245,LP002355,1,1,1,0,3186,3145.0,0.0,0,0,1,150.0,180.0,8.066521490469993,8.05356916913454,5.0106352940962555,6331.0,8.753213480544126,0.0236929395040278,2,3165.5,0.8333333333333334,0.00013162744168904335,-8.93553503733808,0.0473858790080556,3.8583242730942113,17.586111111111112,2.867109449093971
246,LP002358,1,1,2,1,5000,2166.0,1.0,2,0,1,150.0,360.0,8.517193191416238,7.680637427560936,5.0106352940962555,7166.0,8.8771028978649,0.020932179737650013,4,1791.5,0.4166666666666667,5.814494371569449e-05,-9.752571635218798,0.08372871895060005,4.427582036333384,4.97638888888889,1.604704505294853
247,LP002360,1,1,2,0,10000,0.0,1.0,0,0,1,126.0,360.0,9.210340371976184,0.0,4.836281906951478,10000.0,9.210340371976184,0.0126,2,5000.0,0.35,3.5e-05,-10.26016249647486,0.0252,3.2268439945173775,13.888888888888888,2.6310891599660815
248,LP002375,1,1,1,1,3943,0.0,1.0,0,1,1,64.0,360.0,8.279697133877628,0.0,4.1588830833596715,3943.0,8.279697133877628,0.016231295967537408,2,1971.5,0.17777777777777778,4.508693324315947e-05,-10.006918081968111,0.032462591935074815,3.480088409024127,5.47638888888889,1.7004459218675263
249,LP002376,1,0,0,0,2925,0.0,1.0,0,0,1,40.0,180.0,7.981049759665957,0.0,3.6888794541139363,2925.0,7.981049759665957,0.013675213675213675,1,2925.0,0.2222222222222222,7.597340930674263e-05,-9.485127156442232,0.013675213675213675,2.6155849734301166,16.25,2.7880929087757464
250,LP002383,1,1,2,0,3242,437.0,0.0,3,0,1,142.0,480.0,8.08394570229562,6.07993319509559,4.955827057601261,3679.0,8.210396255104774,0.03859744495786899,5,735.8,0.29583333333333334,8.041134366222705e-05,-9.42835530140545,0.19298722478934494,5.262623993912724,1.5329166666666667,0.4271722387687374
251,LP002385,1,1,1,0,3863,0.0,1.0,0,0,1,70.0,300.0,8.259199362666282,0.0,4.248495242049359,3863.0,8.259199362666282,0.01812063163344551,2,1931.5,0.23333333333333334,6.0402105444818366e-05,-9.714486595273124,0.03624126326689102,3.59019833892516,6.4383333333333335,1.8622697074501349
252,LP002389,1,0,1,0,4028,0.0,1.0,1,0,0,131.0,360.0,8.301025253838453,0.0,4.875197323201151,4028.0,8.301025253838453,0.03252234359483615,2,2014.0,0.3638888888888889,9.03398433189893e-05,-9.311931962087456,0.0650446871896723,4.175074528904781,5.594444444444444,1.7217740418283518
253,LP002394,1,1,2,0,4010,1025.0,1.0,2,0,1,120.0,360.0,8.296546520300614,6.932447891572509,4.787491742782046,5035.0,8.524168805152662,0.023833167825223437,4,1258.75,0.3333333333333333,6.620324395895398e-05,-9.622781093820773,0.09533267130089375,4.557372577731411,3.4965277777777772,1.2517704125826161
254,LP002397,1,1,2,0,3719,1585.0,1.0,1,0,0,114.0,360.0,8.22121009392507,7.368339686311381,4.736198448394496,5304.0,8.576216531865699,0.021493212669683258,3,1768.0,0.31666666666666665,5.970336852689794e-05,-9.726122114921358,0.06447963800904978,4.166349484179044,4.9111111111111105,1.5915002117474328
255,LP002399,1,0,0,0,2858,0.0,0.0,0,0,1,123.0,360.0,7.957877358489813,0.0,4.812184355372417,2858.0,7.957877358489813,0.043037088873338,1,2858.0,0.3416666666666667,0.00011954746909260555,-9.031797034567552,0.043037088873338,3.762062275864742,7.938888888888889,2.071773327039657
256,LP002400,1,1,0,0,3833,0.0,1.0,0,0,0,92.0,360.0,8.251403065380556,0.0,4.5217885770490405,3833.0,8.251403065380556,0.024002087138012,2,1916.5,0.25555555555555554,6.667246427225556e-05,-9.615718519781671,0.048004174276024,3.8712879712105672,5.323611111111111,1.672151853370454
257,LP002402,1,1,2,0,3333,4288.0,1.0,0,0,1,160.0,360.0,8.11162807830774,8.363575702750637,5.075173815233827,7621.0,8.938662873666118,0.02099462012859205,2,3810.5,0.4444444444444444,5.831838924608902e-05,-9.749593089882445,0.0419892402571841,3.7374134011097917,10.584722222222222,2.3594116616560163
258,LP002412,1,1,0,0,3007,3725.0,1.0,0,0,1,151.0,360.0,8.008698182988528,8.22282213081366,5.017279836814924,6732.0,8.814627555310697,0.02243018419489008,2,3366.0,0.41944444444444445,6.2306067208028e-05,-9.683451749945927,0.04486036838978016,3.80355474104631,9.35,2.2353763433005955
259,LP002415,1,0,0,0,1850,4583.0,0.835920177383592,1,0,0,81.0,360.0,7.52294091807237,8.430109084509125,4.394449154672439,6433.0,8.769196271411001,0.012591325975439141,3,2144.3333333333335,0.225,3.497590548733095e-05,-10.260851148188717,0.037773977926317426,3.631620450911685,5.9564814814814815,1.784479951292735
260,LP002417,1,1,1,0,2792,2619.0,1.0,3,1,1,171.0,360.0,7.934513463882263,7.870547844507712,5.14166355650266,5411.0,8.596189197642735,0.03160229162816485,5,1082.2,0.475,8.778414341156902e-05,-9.34062967259023,0.15801145814082423,5.062667550276162,3.006111111111111,1.1006472537584793
261,LP002420,1,1,1,0,2982,1550.0,1.0,0,0,1,110.0,360.0,8.000349495324684,7.346010209913293,4.700480365792417,4532.0,8.418918622147897,0.024271844660194174,2,2266.0,0.3055555555555556,6.74217907227616e-05,-9.604542287805636,0.04854368932038835,3.8824642031866015,6.294444444444445,1.839667410137796
262,LP002425,1,0,0,0,3417,738.0,0.835920177383592,0,0,1,100.0,360.0,8.136518252115291,6.6039438246004725,4.605170185988092,4155.0,8.332067707289548,0.024067388688327317,2,2077.5,0.2777777777777778,6.685385746757588e-05,-9.613001552751612,0.048134777376654635,3.874004938240625,5.770833333333333,1.7528164952794476
263,LP002433,1,1,0,0,18840,0.0,1.0,1,0,1,234.0,360.0,9.843737548130354,0.0,5.455321115357702,18840.0,9.843737548130354,0.012420382165605096,3,6280.0,0.65,3.450106157112527e-05,-10.274520464222809,0.037261146496815285,3.617951134877594,17.444444444444446,2.8590212280120886
264,LP002440,1,1,0,0,2995,1120.0,1.0,2,0,1,184.0,360.0,8.00469951054955,7.02108396428914,5.214935757608986,4115.0,8.32239411311117,0.04471445929526124,4,1028.75,0.5111111111111111,0.00012420683137572566,-8.993562386952341,0.17885783718104495,5.186591284599843,2.857638888888889,1.049995720541124
265,LP002441,1,0,1,0,3579,3308.0,0.835920177383592,0,0,1,138.0,360.0,8.182838710766026,8.104099056143582,4.927253685157205,6887.0,8.837390855544697,0.02003775228691738,2,3443.5,0.38333333333333336,5.566042301921495e-05,-9.796241201837649,0.04007550457383476,3.690765289154589,9.565277777777778,2.2581396435345975
266,LP002442,1,1,2,0,3835,1400.0,0.0,1,1,0,112.0,480.0,8.251924713801357,7.24422751560335,4.718498871295094,5235.0,8.563122123304638,0.02139446036294174,3,1745.0,0.23333333333333334,4.4571792422795287e-05,-10.01840935591148,0.06418338108882521,4.161744315640704,3.635416666666667,1.290723730734591
267,LP002445,1,0,0,0,3854,3575.0,1.0,1,1,0,117.0,360.0,8.256866848974312,8.181720455128108,4.762173934797756,7429.0,8.913146539151807,0.01574909139857316,3,2476.3333333333335,0.325,4.3747476107147664e-05,-10.037076635804207,0.047247274195719474,3.8553949632961966,6.878703703703705,1.928430219033541
268,LP002450,1,1,0,0,5833,750.0,0.0,2,0,1,49.0,360.0,8.671286726753637,6.620073206530356,3.8918202981106265,6583.0,8.792245847467877,0.0074434148564484276,4,1645.75,0.1361111111111111,2.0676152379023407e-05,-10.786529580807406,0.02977365942579371,3.3936240907447774,4.571527777777778,1.5198474548978305
269,LP002471,1,0,0,0,3508,0.0,1.0,0,0,1,99.0,360.0,8.162801353492073,0.0,4.59511985013459,3508.0,8.162801353492073,0.028221208665906498,1,3508.0,0.275,7.839224629418473e-05,-9.45378553480764,0.028221208665906498,3.3400737756246532,9.744444444444445,2.276697322041918
270,LP002476,1,1,2,0,1635,2444.0,1.0,3,1,0,99.0,360.0,7.399398083331354,7.8013913202914855,4.59511985013459,4079.0,8.313607139317558,0.02427065457219907,5,815.8,0.275,6.741848492277519e-05,-9.604591320633125,0.12135327286099534,4.7987059022332685,2.2661111111111114,0.8180651954333025
271,LP002482,1,0,0,1,3333,3916.0,1.0,0,0,0,212.0,360.0,8.11162807830774,8.272826003650401,5.356586274672012,7249.0,8.888618807300878,0.029245413160435923,2,3624.5,0.5888888888888889,8.123725877898867e-05,-9.41813656407902,0.058490826320871846,4.068869926913217,10.068055555555556,2.309367595290777
272,LP002485,1,0,1,0,24797,0.0,1.0,1,0,1,240.0,360.0,10.118477957093951,0.0,5.480638923341991,24797.0,10.118477957093951,0.00967859015203452,2,12398.5,0.6666666666666666,2.6884972644540334e-05,-10.523943065202115,0.01935718030406904,2.963063425790123,34.44027777777778,3.53922674508385
273,LP002495,1,1,1,0,5667,440.0,0.0,2,0,1,130.0,360.0,8.64241515616962,6.0867747269123065,4.867534450455582,6107.0,8.717190933223135,0.021287047650237433,4,1526.75,0.3611111111111111,5.91306879173262e-05,-9.735760514217707,0.08514819060094973,4.444393157334475,4.240972222222222,1.4447925406530884
274,LP002496,1,0,1,0,3500,0.0,0.0,0,0,0,94.0,360.0,8.160518247477505,0.0,4.543294782270004,3500.0,8.160518247477505,0.026857142857142857,1,3500.0,0.2611111111111111,7.460317460317461e-05,-9.503327496657656,0.026857142857142857,3.2905318137746358,9.722222222222223,2.2744142160273495
275,LP002523,1,1,1,0,2773,1497.0,1.0,3,0,1,108.0,360.0,7.927685045615778,7.311218384419629,4.68213122712422,4270.0,8.35936910622267,0.02529274004683841,5,854.0,0.3,7.02576112412178e-05,-9.563341910548607,0.12646370023419204,4.8399553123177865,2.3722222222222222,0.8638271623384142
276,LP002542,1,1,2,0,6500,0.0,1.0,0,0,1,144.0,360.0,8.779557455883728,0.0,4.969813299576001,6500.0,8.779557455883728,0.022153846153846152,2,3250.0,0.4,6.153846153846154e-05,-9.695848187757884,0.044307692307692305,3.7911583032343543,9.027777777777779,2.2003062438736274
277,LP002550,1,0,1,0,5769,0.0,1.0,0,0,0,110.0,180.0,8.660254034256889,0.0,4.700480365792417,5769.0,8.660254034256889,0.01906742936384122,1,5769.0,0.6111111111111112,0.00010593016313245123,-9.152730519354684,0.01906742936384122,2.947981610517664,32.050000000000004,3.467297183366679
278,LP002551,1,1,1,0,3634,910.0,0.0,3,1,1,176.0,360.0,8.198089248956116,6.813444599510896,5.170483995038151,4544.0,8.421562960400987,0.03873239436619718,5,908.8,0.4888888888888889,0.00010758998435054773,-9.13718299681299,0.19366197183098594,5.266114226053402,2.5244444444444443,0.9260210165167312
279,LP002553,1,0,1,0,29167,0.0,1.0,0,0,1,185.0,360.0,10.280793212183719,0.0,5.220355825078324,29167.0,10.280793212183719,0.00634278465388967,1,29167.0,0.5138888888888888,1.7618846260804637e-05,-10.94654141855555,0.00634278465388967,1.8473178918767428,81.01944444444445,4.394689180733564
280,LP002554,1,0,1,0,2166,2057.0,1.0,0,0,1,122.0,360.0,7.680637427560936,7.6290038896529575,4.804021044733257,4223.0,8.348301054933943,0.02888941510774331,2,2111.5,0.3388888888888889,8.024837529928698e-05,-9.430384041650843,0.05777883021548662,4.056622449341395,5.865277777777778,1.7690498429238426
281,LP002561,1,1,0,0,5000,0.0,1.0,0,0,1,126.0,360.0,8.517193191416238,0.0,4.836281906951478,5000.0,8.517193191416238,0.0252,2,2500.0,0.35,7e-05,-9.567015315914915,0.0504,3.919991175077323,6.944444444444444,1.9379419794061363
282,LP002566,1,0,2,0,5530,0.0,0.835920177383592,0,0,0,135.0,360.0,8.61794309451638,0.0,4.90527477843843,5530.0,8.61794309451638,0.024412296564195298,1,5530.0,0.375,6.78119349005425e-05,-9.598772347528106,0.024412296564195298,3.195086962904186,15.36111111111111,2.7318390630662246
283,LP002568,1,0,0,0,9000,0.0,1.0,0,1,1,122.0,360.0,9.104979856318357,0.0,4.804021044733257,9000.0,9.104979856318357,0.013555555555555555,1,9000.0,0.3388888888888889,3.7654320987654326e-05,-10.187062843035255,0.013555555555555555,2.606796467397037,25.000000000000004,3.218875824868201
284,LP002570,1,1,2,0,10000,11666.0,1.0,2,0,0,460.0,360.0,9.210340371976184,9.364433907313582,6.131226489483141,21666.0,9.983499490505512,0.021231422505307854,4,5416.5,1.2777777777777777,5.897617362585515e-05,-9.738377032472528,0.08492569002123142,4.441776639079656,15.045833333333333,2.7111010979354666
285,LP002572,1,1,2,0,8750,0.0,1.0,1,0,1,297.0,360.0,9.07680897935166,0.0,5.6937321388027,8750.0,9.07680897935166,0.03394285714285714,3,2916.6666666666665,0.825,9.428571428571429e-05,-9.269180871999117,0.10182857142857143,4.623290727101287,8.101851851851851,2.0920926592333946
286,LP002581,1,1,0,0,2157,2730.0,0.835920177383592,0,1,1,140.0,360.0,7.676473646389156,7.912056888179006,4.941642422609304,4887.0,8.494333897270154,0.02864743196234909,2,2443.5,0.3888888888888889,7.957619989541414e-05,-9.438795506111006,0.05729486392469818,4.048210984881232,6.7875,1.9150826852600538
287,LP002584,1,0,0,0,1972,4347.0,1.0,0,0,1,106.0,360.0,7.586803535162581,8.377241230988792,4.663439094112067,6319.0,8.751316246773456,0.01677480614021206,2,3159.5,0.29444444444444445,4.659668372281128e-05,-9.973981184111544,0.03354961228042412,3.5130253068806945,8.776388888888889,2.1720650347633543
288,LP002592,1,0,2,0,4983,0.0,1.0,0,0,1,141.0,360.0,8.513787398281405,0.0,4.948759890378168,4983.0,8.513787398281405,0.028296207104154123,1,4983.0,0.39166666666666666,7.860057528931701e-05,-9.451131539353392,0.028296207104154123,3.3427277710789007,13.841666666666667,2.6276833668312487
289,LP002593,1,1,2,0,8333,4000.0,1.0,1,0,1,126.0,360.0,9.027978814382207,8.294049640102028,4.836281906951478,12333.0,9.420033875565988,0.010216492337630747,3,4111.0,0.35,2.8379145382307627e-05,-10.469856000064667,0.03064947701289224,3.4226155990357365,11.419444444444444,2.435317555447723
290,LP002599,1,1,1,0,3667,2000.0,1.0,0,0,1,170.0,360.0,8.207129168071326,7.600902459542082,5.135798437050262,5667.0,8.64241515616962,0.02999823539791777,2,2833.5,0.4722222222222222,8.33284316608827e-05,-9.392720750569513,0.05999647079583554,4.094285740422725,7.870833333333333,2.063163944159518
291,LP002604,1,1,2,0,3166,2833.0,1.0,2,0,1,145.0,360.0,8.060224240440958,7.949091499830517,4.976733742420574,5999.0,8.699348067653093,0.024170695115852642,4,1499.75,0.4027777777777778,6.714081976625734e-05,-9.608718356682674,0.09668278046341057,4.571435314869509,4.165972222222222,1.4269496750830468
292,LP002605,1,0,0,0,3271,0.0,1.0,0,1,1,90.0,360.0,8.092851027538384,0.0,4.499809670330265,3271.0,8.092851027538384,0.027514521553041883,1,3271.0,0.25,7.642922653622745e-05,-9.479145388658274,0.027514521553041883,3.3147139217740182,9.08611111111111,2.206746996088228
293,LP002609,1,1,2,0,2241,2000.0,0.0,0,0,0,88.0,360.0,7.714677473800927,7.600902459542082,4.477336814478207,4241.0,8.352554369474591,0.020749823154916292,2,2120.5,0.24444444444444444,5.763839765254526e-05,-9.76132158644654,0.041499646309832584,3.725684904545698,5.8902777777777775,1.7733031574644897
294,LP002610,1,1,2,0,1792,2565.0,1.0,1,1,1,128.0,360.0,7.491087593534876,7.84971375760487,4.852030263919617,4357.0,8.379539026117442,0.02937801239384898,3,1452.3333333333333,0.35555555555555557,8.160558998291383e-05,-9.41361279364798,0.08813403718154694,4.478858805452422,4.034259259259259,1.3948227059991767
295,LP002612,1,1,1,0,2666,0.0,1.0,0,0,0,84.0,480.0,7.888334500738654,0.0,4.430816798843313,2666.0,7.888334500738654,0.03150787696924231,2,1333.0,0.175,6.564141035258815e-05,-9.631303805797277,0.06301575393848462,4.143384757646742,2.777083333333333,1.021401216276772
296,LP002614,1,0,1,0,6478,0.0,1.0,0,0,1,108.0,360.0,8.776167099731275,0.0,4.68213122712422,6478.0,8.776167099731275,0.01667181228774313,1,6478.0,0.3,4.631058968817536e-05,-9.98013990405721,0.01667181228774313,2.813719406375082,17.994444444444447,2.890063068281119
297,LP002630,1,0,0,0,3808,0.0,1.0,0,1,1,83.0,360.0,8.244859395911256,0.0,4.418840607796598,3808.0,8.244859395911256,0.021796218487394957,1,3808.0,0.23055555555555557,6.0545051353874885e-05,-9.712122819564813,0.021796218487394957,3.081736490867479,10.57777777777778,2.3587553644611003
298,LP002635,1,1,1,0,3729,0.0,1.0,2,1,0,117.0,360.0,8.22389538017882,0.0,4.762173934797756,3729.0,8.22389538017882,0.031375703942075624,4,932.25,0.325,8.715473317243228e-05,-9.34782547683122,0.1255028157683025,4.832328194720963,2.5895833333333336,0.9514969876087745
299,LP002639,1,1,0,0,4120,0.0,1.0,2,0,1,128.0,360.0,8.323608442343572,0.0,4.852030263919617,4120.0,8.323608442343572,0.031067961165048542,4,1030.0,0.35555555555555557,8.629989212513484e-05,-9.357682209874111,0.12427184466019417,4.822471461678073,2.861111111111111,1.0512100497735257
300,LP002644,1,1,2,1,7500,0.0,1.0,1,0,1,75.0,360.0,8.922658299524402,0.0,4.31748811353631,7500.0,8.922658299524402,0.01,3,2500.0,0.20833333333333334,2.777777777777778e-05,-10.491274217438248,0.03,3.4011973816621555,6.944444444444445,1.9379419794061366
301,LP002651,1,1,2,0,6300,0.0,0.0,1,0,1,125.0,360.0,8.748304912379623,0.0,4.8283137373023015,6300.0,8.748304912379623,0.01984126984126984,3,2100.0,0.3472222222222222,5.511463844797178e-05,-9.806095206527479,0.05952380952380952,4.086376392572924,5.833333333333333,1.7635885922613586
302,LP002654,1,0,0,1,14987,0.0,1.0,0,0,0,177.0,360.0,9.614938437644996,0.0,5.176149732573829,14987.0,9.614938437644996,0.011810235537465803,1,14987.0,0.49166666666666664,3.28062098262939e-05,-10.324892736521322,0.011810235537465803,2.4689665739109703,41.63055555555555,3.7288344061948404
303,LP002657,1,1,0,1,570,2125.0,1.0,1,1,1,68.0,360.0,6.345636360828596,7.661527081358517,4.219507705176107,2695.0,7.899153483343097,0.02523191094619666,3,898.3333333333334,0.18888888888888888,7.008864151721294e-05,-9.565749809617147,0.07569573283858998,4.326721789483256,2.4953703703703702,0.9144371632248322
